X1,X2,X3,Y
0.152657382,0.835551382,0.445333253,0
0.176945285,0.872283392,0.834942017,0
0.263763781,0.960791821,0.884703495,0
0.255772698,0.628650719,0.883857489,0
0.381990415,0.585122647,0.545704127,0
0.363937286,0.432691868,0.924584043,0
0.806435145,1,0.326373801,1
0.952223157,0.779901286,0.079299322,1
0.923537609,0.959653356,0.81682996,1
0.427243854,0.75904462,0.273057042,0
0.246345415,1,0.70054819,1
0.68952234,0.622866928,0.936317119,0
0.885826192,0.312188252,0.21522959,1
0.82124116,0.767611904,0.597469644,1
0.932696116,1,0.526492964,1
0.644325486,0.766143472,0.269330127,1
0.898446256,0.655205324,0.045627937,1
0.441358787,0.382006683,0.6553581,0
0.357127536,1,0.046333341,1
0.614040543,0.712360784,0.707287059,0
0.870730568,0.465370543,0.779607373,1
0.319164894,0.365053354,0.976677283,0
0.100797596,0.560879903,0.613812394,0
0.243236332,0.459836743,0.410479134,0
0.966367456,0.773228233,0.676095211,1
0.315455461,1,0.809599254,1
0.676828378,0.647314277,0.314337878,0
0.853934011,1,0.265404547,1
0.281560381,0.311138007,0.394048932,0
0.806212582,0.691140763,0.579830602,1
0.350097911,0.409374507,0.251139077,0
0.965193392,1,0.68605464,1
0.564910258,1,0.122062805,1
0.234621579,0.371835691,0.269914114,0
0.217973457,0.549246742,0.83310839,0
0.001296412,1,0.710320334,1
0.156845007,0.890702925,0.791070004,0
0.269680998,0.332245866,0.216211621,0
0.967675668,0.281748136,0.828997316,1
0.604353975,0.919579296,0.39359034,1
0.704675644,0.50671047,0.928051834,0
0.737245486,0.434941645,0.278501207,0
0.453771765,0.550903216,0.770304921,0
0.003545218,0.433801965,0.212154512,0
0.795232833,1,0.257024346,1
0.923280616,1,0.301816632,1
0.624999412,0.899658205,0.399351664,1
0.150477108,0.639019866,0.768704857,0
0.515550899,0.386196772,0.090019166,0
0.745215572,1,0.586521666,1
0.75386485,1,0.79035403,1
0.139573928,0.315962476,0.102330955,0
0.138996709,0.307947732,0.029945265,0
0.473048733,0.840422034,0.719879384,0
0.933157563,0.823237849,0.400084665,1
0.075781658,0.826400433,0.621811421,0
0.042845371,0.327896756,0.696680257,0
0.248753632,0.9688704,0.57178037,0
0.068649269,0.865570948,0.431914161,0
0.489326627,0.389280153,0.274590748,0
0.694887501,0.522637389,0.368027989,0
0.100004497,0.53245261,0.516255158,0
0.004723482,0.332821356,0.950068012,0
0.436190351,0.580483172,0.322796375,0
0.075703288,1,0.906576646,1
0.950291144,0.677840075,0.006709939,1
0.582006776,0.707528222,0.61612089,0
0.582314794,0.813658371,0.900819232,1
0.824535647,0.320131929,0.288186146,0
0.125771098,0.28051172,0.699220312,0
0.290350017,0.92157536,0.579854297,0
0.273033946,0.315291188,0.517796455,0
0.583858337,0.511699235,0.632729206,0
0.968676354,0.813779544,0.868430455,1
0.837288755,0.578452598,0.42498654,1
0.765062341,0.8690051,0.387012408,1
0.983604193,0.829205686,0.313774858,1
0.574561617,1,0.204333509,1
0.795292381,1,0.605646745,1
0.090882994,0.679955494,0.704245101,0
0.556651982,1,0.152165286,1
0.148998831,0.990127398,0.835737351,0
0.144138973,0.883900222,0.486621644,0
0.192840105,0.444629642,0.73456569,0
0.810504996,0.307171224,0.662531753,0
0.790326899,0.656872155,0.053018802,1
0.941274221,0.637020554,0.877877693,1
0.326062987,0.815214709,0.676552013,0
0.377555115,1,0.979936709,1
0.854945556,0.948637836,0.79496767,1
0.686396943,0.679062614,0.748889055,1
0.261478639,0.894802319,0.449959656,0
0.63510899,0.882165644,0.231246007,1
0.286980995,0.61052097,0.377910678,0
0.966543198,0.792263407,0.779339287,1
0.772080831,0.404843955,0.3080428,0
0.860738978,0.744485351,0.98454227,1
0.56141499,0.251956612,0.862166176,0
0.420317921,1,0.824937389,1
0.546213468,1,0.703892046,1
0.704604151,0.98912993,0.462705851,1
0.459071273,1,0.667191984,1
0.618963742,0.436010957,0.208471968,0
0.900792312,0.764208029,0.277574207,1
0.834220147,0.605317834,0.980079631,1
0.728358274,0.526149117,0.897906356,0
0.492529856,0.57045643,0.023012745,0
0.266261417,0.97371549,0.695839607,0
0.056050973,1,0.47354595,1
0.77425473,0.900370306,0.889431733,1
0.306254773,0.317006634,0.35511614,0
0.749527845,0.555882039,0.326245769,0
0.534832704,0.654300968,0.020714614,0
0.375306973,0.874555369,0.052061703,0
0.985164536,0.731900437,0.600943921,1
0.220103165,1,0.709849042,1
0.594069479,0.769752746,0.067355705,0
0.216833483,1,0.290254748,1
0.046790189,1,0.146657554,1
0.731501524,0.655037645,0.24138465,1
0.194197394,0.755993378,0.555314941,0
0.626610024,0.474647861,0.460216808,0
0.083660657,1,0.622016328,1
0.990821441,0.276010704,0.29658967,1
0.094914457,0.854894174,0.607631245,0
0.158629837,1,0.254810693,1
0.312085082,0.258807828,0.667084447,0
0.985612143,0.748165567,0.332350187,1
0.511841875,1,0.792242006,1
0.218163072,0.348793254,0.535938983,0
0.341373354,0.995611865,0.503138647,1
0.656953691,1,0.572237266,1
0.818405922,0.778227719,0.598433689,1
0.935075049,0.51669675,0.123944011,1
0.929867019,0.544540374,0.425276684,1
0.474345885,0.670992367,0.80972205,0
0.710319453,0.561743664,0.272083578,0
0.947126462,1,0.610518832,1
0.354921697,0.945574682,0.153491221,0
0.701030652,0.533623063,0.827617971,0
0.912223929,0.972883843,0.687667603,1
0.442445562,1,0.441297434,1
0.910068871,0.953784771,0.850655921,1
0.400440054,0.675943724,0.955066789,0
0.142518679,0.743722754,0.720863548,0
0.90587108,1,0.660566512,1
0.554909652,1,0.001174963,1
0.07277453,0.866311816,0.28369498,0
0.54014251,0.758564424,0.340016147,0
0.043954507,1,0.326285651,1
0.918862898,1,0.24828695,1
0.57889748,1,0.729148567,1
0.226349847,0.995499384,0.53226487,1
0.710082022,1,0.968903331,1
0.770906709,1,0.857946588,1
0.698701927,0.644803321,0.536720967,0
0.221755759,0.867665808,0.267797982,0
0.527843955,0.497495135,0.032379271,0
0.842449688,0.99078153,0.864189512,1
0.888589002,1,0.565215557,1
0.149745546,0.674007258,0.297422412,0
0.827867256,0.841779183,0.311204222,1
0.512562151,0.776370816,0.75801001,0
0.371050948,1,0.116283902,1
0.69583314,0.288141251,0.015333984,0
0.522477134,0.973530297,0.161004256,1
0.45400401,1,0.754663215,1
0.553234644,0.962060405,0.303599651,1
0.853104231,1,0.56245013,1
0.990342819,0.383872663,0.809266456,1
0.64814078,0.750573811,0.132897264,1
0.936124164,0.833991053,0.337633625,1
0.549667525,1,0.446889696,1
0.96311011,0.702276932,0.577967206,1
0.471821812,1,0.536724484,1
0.441797025,0.293172954,0.999673785,0
0.006751427,0.347047815,0.508287335,0
0.62501884,0.71897144,0.936191418,0
0.988830675,0.926506563,0.185865394,1
0.801665845,0.267863817,0.755228949,0
0.297435083,0.9421654,0.773550793,0
0.418892525,0.359797322,0.703015891,0
0.603938251,0.934371008,0.857920781,1
0.661415667,0.906680299,0.530338904,1
0.984131751,1,0.012957896,1
0.34624276,1,0.184880672,1
0.128484065,0.284820291,0.85114527,0
0.836441818,1,0.446287293,1
0.128434716,1,0.005177253,1
0.315919172,0.73379275,0.610642627,0
0.692333156,0.869516036,0.448863818,1
0.72838983,1,0.596069972,1
0.723346854,0.853627672,0.218985375,1
0.777588031,0.613530579,0.524522193,1
0.947988811,1,0.448201026,1
0.220818383,0.33124865,0.491374841,0
0.371344034,0.438341442,0.482735643,0
0.497583288,1,0.468200488,1
0.471472249,0.742476711,0.851978814,0
0.950211721,0.564034368,0.56439423,1
0.957688652,1,0.131500387,1
0.35623168,0.579177554,0.820902926,0
0.269246278,0.429477906,0.329739347,0
0.558879762,1,0.890808072,1
0.49969006,0.291409473,0.036455538,0
0.278971579,1,0.277860802,1
0.658097646,1,0.362847022,1
0.369778672,0.403218555,0.920000361,0
0.922539849,0.769242843,0.580025425,1
0.089571945,0.411182629,0.2975975,0
0.905348469,0.486567901,0.528913147,1
0.58042657,0.283493385,0.495755227,0
0.403269584,0.971373337,0.855077179,1
0.725401025,1,0.484543107,1
0.973047726,0.833351942,0.727158626,1
0.652613419,0.817197879,0.052336105,1
0.94644758,0.356907052,0.254593567,1
0.35747263,0.587364365,0.257994166,0
0.514166347,0.475311418,0.589168163,0
0.353692902,1,0.116496832,1
0.799796539,0.920241982,0.061923652,1
0.031281857,0.277616766,0.990449792,0
0.072687441,1,0.47587287,1
0.367060062,0.371824288,0.438886116,0
0.318772332,1,0.208837331,1
0.834564513,1,0.655845125,1
0.151479086,0.915189488,0.797773837,0
0.130731462,1,0.550972166,1
0.16233398,0.811735655,0.391501638,0
0.815615692,0.476492272,0.713828333,1
0.849099171,1,0.359830887,1
0.302402768,0.55740993,0.502426894,0
0.166641181,1,0.984824918,1
0.596369639,0.829949604,0.431934055,1
0.650817013,1,0.178792609,1
0.046941815,0.745083066,0.955632187,0
0.440056556,0.59711622,0.683483633,0
0.211098684,0.305004325,0.069996447,0
0.021977644,0.797245985,0.692418823,0
0.135614321,0.537436911,0.630300512,0
0.595335873,0.675338134,0.014563296,0
0.931809892,1,0.331310569,1
0.955539666,1,0.223326173,1
0.557877279,0.468175104,0.999553388,0
0.16111182,0.525518568,0.246394125,0
0.124959286,0.474414251,0.959273012,0
0.396187277,1,0.925511473,1
0.349406963,0.291931078,0.617380227,0
0.657431977,1,0.055986691,1
0.763194457,0.995655592,0.855462159,1
0.070724852,0.278643727,0.08962254,0
0.076260081,0.415720336,0.48281623,0
0.495349625,1,0.39287094,1
0.851277972,1,0.250915155,1
0.136216599,0.634268338,0.164111682,0
0.016865126,0.604376762,0.9865204,0
0.261620165,0.89553646,0.277347368,0
0.506516182,0.30209651,0.22554266,0
0.983276828,0.38470414,0.142366025,1
0.09951083,0.675286416,0.542002521,0
0.832854231,0.752207244,0.624448438,1
0.848564291,1,0.610484898,1
0.355563174,1,0.630048933,1
0.699533329,0.520446309,0.932085267,0
0.080393556,0.394461827,0.354603554,0
0.715822567,0.51550247,0.925776671,0
0.539410582,0.493555717,0.285946808,0
0.165437402,0.432701219,0.130010663,0
0.380088885,0.912645592,0.11492768,0
0.507182996,0.468022833,0.585284729,0
0.406572331,1,0.227978143,1
0.444739837,0.502934508,0.876681288,0
0.371989529,0.637234756,0.95758815,0
0.101562025,0.652624541,0.47894379,0
0.851620113,1,0.078415119,1
0.86777969,1,0.690621203,1
0.26668855,1,0.4600448,1
0.675773282,1,0.493432018,1
0.236239844,0.895822044,0.391970622,0
0.027327989,0.827746734,0.423378403,0
0.691299271,0.696601184,0.466662456,1
0.998817147,0.383401554,0.050773277,1
0.753694899,0.727452072,0.941753551,1
0.658305029,0.80339149,0.059743622,1
0.933123302,0.628799753,0.121596229,1
0.974404961,0.633051331,0.787279192,1
0.088090957,0.691896524,0.463182301,0
0.063047125,1,0.979669799,1
0.888358747,0.556992725,0.405468151,1
0.939001266,1,0.139189074,1
0.901715608,0.968196882,0.913878666,1
0.612668759,0.360284092,0.562299696,0
0.27354273,1,0.126852194,1
0.361201899,0.622007724,0.238382122,0
0.674118209,1,0.631870457,1
0.056959433,0.645517216,0.730169736,0
0.904333231,0.763636326,0.3197906,1
0.689365026,0.643369423,0.044307327,0
0.192786588,0.352630428,0.85286498,0
0.973093947,0.361093311,0.295787977,1
0.429982243,1,0.418717197,1
0.964429438,0.588790848,0.412482332,1
0.86348366,0.634936919,0.612801946,1
0.790850565,0.442248338,0.254131526,0
0.591768422,0.677933505,0.331501176,0
0.50363836,0.949736163,0.800407538,1
0.397314016,1,0.402183903,1
0.418858416,0.880019271,0.566382543,0
0.584225521,1,0.39858446,1
0.239658685,0.953713709,0.909877158,0
0.065542864,0.530805559,0.72791917,0
0.701736615,0.570072565,0.748336101,0
0.00471482,1,0.188507088,1
0.568851566,0.945719169,0.582526998,1
0.685648602,0.835908263,0.027505822,1
0.997844146,0.888673451,0.014737794,1
0.58358017,0.940271336,0.968693874,1
0.88605855,0.757894094,0.450270148,1
0.701725502,0.908409872,0.109607252,1
0.93150541,0.55025248,0.50794348,1
0.338773324,0.75875464,0.905854323,0
0.125323342,0.732339374,0.997979801,0
0.28248898,0.34080322,0.773085018,0
0.161718741,0.761336271,0.591878638,0
0.367642793,1,0.598268615,1
0.536675787,0.711677548,0.534412155,0
0.101583328,0.683944553,0.38232751,0
0.988762228,0.914652021,0.489040042,1
0.887868792,0.439197182,0.690411655,1
0.993238805,0.635560503,0.872193771,1
0.985205583,0.251225231,0.338462916,1
0.031203481,0.620361497,0.711777592,0
0.873791686,0.250819466,0.887545109,0
0.587394862,0.65176357,0.817141123,0
0.384106101,0.883699926,0.208316051,0
0.189109325,1,0.357217123,1
0.378364908,0.525035765,0.073609598,0
0.950737492,1,0.826556335,1
0.836262531,1,0.389905256,1
0.474691096,1,0.940557479,1
0.782680079,0.267050444,0.142268779,0
0.014142884,1,0.351513216,1
0.457711215,0.964770392,0.180161578,1
0.000520211,0.88344079,0.036223514,0
0.157154183,0.630817309,0.675776777,0
0.814554749,0.853197631,0.60204562,1
0.959948546,1,0.425914884,1
0.854454643,1,0.058021424,1
0.275692659,0.389490958,0.4152714,0
0.174319745,0.556411425,0.261505616,0
0.407964879,0.758047166,0.873178659,0
0.196374078,0.949875488,0.509133232,0
0.568278247,0.890169568,0.876274258,1
0.351323102,1,0.075233512,1
0.652493302,0.715427013,0.024620821,0
0.364879923,0.33475831,0.805017725,0
0.678741422,1,0.595959662,1
0.55859313,1,0.964239012,1
0.170340511,0.800501332,0.805912117,0
0.563479743,0.314892321,0.288681428,0
0.668011315,0.333629937,0.774337214,0
0.571581971,1,0.009337254,1
0.402382755,0.828364043,0.944839933,0
0.538607584,1,0.464790751,1
0.753529173,1,0.951155083,1
0.997024912,1,0.36871329,1
0.858757145,1,0.884312552,1
0.79573305,1,0.878212321,1
0.405373737,1,0.274445204,1
0.105099177,0.971422006,0.284049368,0
0.666924074,0.805630182,0.633155992,1
0.928841336,0.311561891,0.229720504,1
0.560174811,0.340545464,0.260898368,0
0.349812649,0.576022133,0.520198517,0
0.165335039,0.35447246,0.205053264,0
0.235623056,0.850268755,0.898148733,0
0.265115539,1,0.973090379,1
0.288772075,0.664940147,0.570101043,0
0.891153279,0.897680341,0.981591353,1
0.493723904,0.823329642,0.339520515,0
0.401384931,0.344697735,0.338869331,0
0.118646571,1,0.907350778,1
0.472542686,0.439283386,0.844798366,0
0.957142313,0.544612257,0.254057448,1
0.2068677,0.793414095,0.31443458,0
0.030413888,0.747393877,0.174736749,0
0.188054354,0.301494482,0.462056223,0
0.813134126,0.717137814,0.872523429,1
0.957674381,1,0.754835296,1
0.526905396,0.365657323,0.871569295,0
0.749902218,0.998024901,0.603857863,1
0.776879218,0.972818796,0.160243645,1
0.689094923,1,0.28184054,1
0.783063646,0.791261052,0.74286797,1
0.733094783,0.810975478,0.989106896,1
0.130055861,1,0.923672846,1
0.543982393,0.780843898,0.168434205,0
0.649356,0.36795365,0.892727194,0
0.067512873,0.367397248,0.039391154,0
0.73821769,0.78173914,0.53703416,1
0.204675719,0.689596089,0.457378088,0
0.856362752,1,0.737392454,1
0.357961428,0.481956226,0.197070124,0
0.165762793,0.317822967,0.303042038,0
0.270453023,1,0.194143297,1
0.660963187,1,0.345898569,1
0.81856462,0.595335475,0.593586979,1
0.367302925,1,0.681031753,1
0.44955599,0.993108209,0.51204162,1
0.349685973,0.772081591,0.78771949,0
0.116016647,1,0.990082087,1
0.709003173,1,0.589828956,1
0.894594093,0.502361442,0.704658802,1
0.129052811,1,0.332514551,1
0.305337332,0.575267198,0.629533418,0
0.516654028,0.381497996,0.435774943,0
0.77258153,0.646565388,0.492890553,1
0.708599157,1,0.536996512,1
0.827498287,0.335115917,0.510701462,0
0.021636201,0.753128187,0.180646735,0
0.342052884,0.907736856,0.80688748,0
0.83416289,0.444656069,0.239951858,1
0.530154842,0.495006565,0.133163061,0
0.799434256,0.815955614,0.742039118,1
0.055766099,0.768064019,0.000976056,0
0.176141567,0.769738165,0.685968087,0
0.547874583,0.547584208,0.378019172,0
0.464549465,0.834672384,0.009418589,0
0.975900239,0.332982233,0.401994687,1
0.248430855,0.768465675,0.177640217,0
0.44653668,0.688703376,0.688280763,0
0.73585523,1,0.831528338,1
0.917792851,0.702543624,0.238927899,1
0.283372531,0.54056923,0.678547247,0
0.01727309,0.657846129,0.938477272,0
0.528971043,0.412100706,0.839519844,0
0.711680618,0.342829693,0.778378728,0
0.66567417,0.512123489,0.994163847,0
0.013020568,0.932755248,0.527231316,0
0.708147339,1,0.208151409,1
0.890696595,1,0.974183317,1
0.973004267,1,0.01505494,1
0.055403246,0.483400334,0.462553865,0
0.759104847,1,0.338295641,1
0.829491287,0.508939484,0.410776956,1
0.463932239,1,0.664316268,1
0.446690956,0.930853132,0.342493684,1
0.317896848,0.823812359,0.500241574,0
0.436301688,0.618414742,0.060390065,0
0.707048893,1,0.039698484,1
0.500098158,0.44591239,0.607150983,0
0.026004791,1,0.19692377,1
0.895250269,0.840208093,0.528748186,1
0.182417027,0.430178006,0.073630354,0
0.2003622,0.880255099,0.201160997,0
0.334051575,1,0.748681105,1
0.228780237,0.439814121,0.187031365,0
0.896332279,0.563904991,0.728566537,1
0.550288477,0.784660164,0.094882362,0
0.178771638,0.318941694,0.632961069,0
0.560185985,0.711634743,0.504158236,0
0.937235289,0.519066181,0.203667325,1
0.915370487,0.445188611,0.045161781,1
0.64826174,0.53109371,0.646912256,0
0.708631826,0.403862776,0.497998423,0
0.041516896,0.95482515,0.435335742,0
0.917410081,0.576595802,0.419447698,1
0.657606207,0.534398173,0.800480712,0
0.830519826,1,0.7450484,1
0.284625368,0.760055949,0.947361885,0
0.966363981,0.86927059,0.535521442,1
0.147710614,0.780637249,0.681141191,0
0.290834321,0.274902962,0.371735184,0
0.431384217,0.62139899,0.278643871,0
0.12278617,0.766225487,0.492311732,0
0.614725798,0.704442791,0.328607289,0
0.672386719,0.566446384,0.487721216,0
0.497911041,1,0.530726307,1
0.701522839,0.256513814,0.618933193,0
0.733119756,1,0.291999621,1
0.342371685,1,0.470479684,1
0.275375374,1,0.739565831,1
0.820460831,0.292447045,0.245878004,0
0.601900469,0.57655474,0.75743925,0
0.832931425,1,0.035478232,1
0.756573792,1,0.419810483,1
0.070399979,0.658560004,0.888647584,0
0.100521242,0.842391459,0.06203807,0
0.546168578,0.308088677,0.632056352,0
0.873461816,0.893702826,0.473678472,1
0.279178885,0.440085624,0.064507759,0
0.983864783,0.313971536,0.548065041,1
0.946262401,0.432307235,0.220521511,1
0.035009234,0.758778901,0.380639034,0
0.629896114,0.967133217,0.56767301,1
0.107453394,0.905577685,0.989728925,0
0.304985287,0.811724402,0.365464746,0
0.209819117,0.883305452,0.866936896,0
0.221073775,0.901689909,0.941677814,0
0.705920741,0.32177506,0.685575532,0
0.383769835,0.321695761,0.561660143,0
0.433445311,0.743579798,0.75098187,0
0.599581541,0.391524906,0.747470712,0
0.785832205,0.475262651,0.547419376,0
0.869581993,1,0.809535887,1
0.508713765,0.770738374,0.630426488,0
0.668430241,1,0.916745849,1
0.574587176,0.49175499,0.856126521,0
0.955462592,0.477366876,0.159616236,1
0.839916824,0.330423424,0.244234432,0
0.179371887,0.343681161,0.741509371,0
0.982081717,0.395075919,0.427859278,1
0.505032316,1,0.429938494,1
0.40552658,0.579430726,0.360761897,0
0.885765856,0.909014638,0.249533541,1
0.534996075,0.622574237,0.606043099,0
0.18201946,0.565765393,0.19129454,0
0.266196576,0.90439724,0.923242727,0
0.055179605,0.439503331,0.969303444,0
0.708312949,0.724256919,0.208249551,1
0.763007812,0.338597136,0.472832516,0
0.377223105,0.500395664,0.546516224,0
0.255137435,0.750054388,0.821092259,0
0.627387634,0.67167509,0.425037635,0
0.390843581,0.677194108,0.328225479,0
0.395388624,0.512286454,0.575494322,0
0.116786638,0.933310884,0.175122837,0
0.435452335,0.988765731,0.547145068,1
0.362410835,0.920518546,0.502313131,0
0.12585191,0.912996353,0.356846128,0
0.232508939,1,0.625603347,1
0.766234927,1,0.074092863,1
0.283465628,0.409293009,0.771963924,0
0.644018627,1,0.432925755,1
0.228559179,0.749103034,0.377468024,0
0.055893302,1,0.567118421,1
0.191425598,0.465889024,0.721721109,0
0.891924339,0.788066402,0.546518457,1
0.295153364,0.952668416,0.844616362,0
0.224567563,0.427689813,0.50594872,0
0.332507039,0.452874457,0.128919217,0
0.77222623,1,0.387116837,1
0.731279622,0.296452413,0.085156318,0
0.361776463,0.264080749,0.085714438,0
0.38022644,0.770111442,0.312249892,0
0.80223159,0.646650166,0.211872055,1
0.372013755,1,0.768868637,1
0.839450344,0.810624447,0.627091453,1
0.064580023,0.360399257,0.989701424,0
0.280482491,0.498056867,0.897393206,0
0.569605193,0.590375981,0.627150917,0
0.578605958,0.760391903,0.008763944,0
0.792192523,0.312146558,0.452004158,0
0.011621871,0.500050567,0.535161762,0
0.317736511,0.830180273,0.124016703,0
0.21183088,1,0.036746203,1
0.979047315,0.603454894,0.188375854,1
0.464947415,0.72449058,0.122921168,0
0.226415892,1,0.462242517,1
0.153130653,0.998779632,0.088661346,1
0.448087431,0.787934129,0.812223379,0
0.910883121,1,0.902532469,1
0.299330328,0.265891093,0.752366067,0
0.246399459,0.919932028,0.532539234,0
0.731845623,0.333894939,0.680112937,0
0.929260505,0.992336563,0.745903768,1
0.910504416,0.481644477,0.799420894,1
0.15383081,1,0.979056189,1
0.675804091,0.29043851,0.924102818,0
0.319474369,0.688210062,0.803849335,0
0.109084111,0.724228018,0.702290487,0
0.813091223,0.697502806,0.435425289,1
0.205750262,1,0.901895703,1
0.527863712,1,0.199576157,1
0.980052793,0.821911979,0.136396888,1
0.291125244,0.726169431,0.761021323,0
0.112451984,0.411665542,0.27437442,0
0.779147892,0.60962142,0.928893301,1
0.80890736,0.545787472,0.354524597,1
0.938012207,0.872293895,0.44393132,1
0.841224108,1,0.441223396,1
0.547657369,0.964253135,0.360107691,1
0.48432973,0.305598177,0.112658671,0
0.762137473,0.354162538,0.947059137,0
0.638593835,0.664194713,0.871793802,0
0.060763567,1,0.153457496,1
0.700306055,0.853129888,0.719646465,1
0.349782244,0.957648097,0.042826611,1
0.772828916,0.356664922,0.161472479,0
0.721870505,0.558291641,0.454593713,0
0.392242649,1,0.281748261,1
0.684786157,0.38218993,0.076046426,0
0.544348569,0.355620163,0.386691961,0
0.556689364,0.839180707,0.577637215,1
0.63704307,0.337863534,0.519441166,0
0.806037163,0.673530287,0.938346428,1
0.684000034,0.757713997,0.496097701,1
0.180311221,0.263565901,0.601334899,0
0.740534305,1,0.345628073,1
0.472298905,0.297357811,0.957991632,0
0.107496682,0.443885225,0.611393391,0
0.448000196,1,0.565807481,1
0.43649294,1,0.93513232,1
0.408893152,0.641560383,0.215933107,0
0.487867797,0.474651904,0.695583725,0
0.680193803,1,0.034187356,1
0.0741397,0.913714309,0.380148344,0
0.325241988,1,0.216313172,1
0.982278221,0.325503097,0.589756348,1
0.531578833,0.427109336,0.10967794,0
0.812757999,0.689772505,0.744151087,1
0.053025807,0.569250114,0.84515823,0
0.225355417,1,0.004969816,1
0.099449113,0.499632203,0.878469731,0
0.498644774,0.274809082,0.074412719,0
0.538743601,1,0.581552308,1
0.215721879,0.342197913,0.27215941,0
0.602471123,0.786074299,0.358925759,1
0.623184757,0.283665204,0.903902606,0
0.409298144,0.737246518,0.953264232,0
0.212781803,1,0.019123744,1
0.852799518,0.980930722,0.417663639,1
0.240651265,0.47998499,0.088510056,0
0.237970311,1,0.569753648,1
0.531274322,0.489937055,0.700715781,0
0.389482557,1,0.118969507,1
0.294353082,1,0.562376551,1
0.862166072,0.652231325,0.957937074,1
0.926828462,0.773092357,0.77699959,1
0.83268178,1,0.415410542,1
0.89991824,0.425654586,0.78162108,1
0.059199853,1,0.273897314,1
0.604720234,0.516732722,0.46339954,0
0.648722625,1,0.156176608,1
0.467227002,0.680923312,0.819323355,0
0.087099645,1,0.588342258,1
0.760530764,1,0.040654626,1
0.962578323,0.633777426,0.895948436,1
0.919603606,0.357856937,0.31751824,1
0.875042955,0.827097334,0.681741141,1
0.247091989,0.888894545,0.637410313,0
0.482836434,1,0.5429306,1
0.045309542,0.959471739,0.216196721,0
0.316946235,0.683471321,0.127426696,0
0.518279845,0.871166366,0.541693571,1
0.538878701,0.651492765,0.198753648,0
0.549679278,1,0.308467639,1
0.91529636,0.956060125,0.708574287,1
0.426330206,1,0.094464241,1
0.031468255,0.464901501,0.804179182,0
0.643989609,0.87185565,0.170419161,1
0.990694944,0.2837156,0.592424432,1
0.916932958,0.819222495,0.433507323,1
0.691604042,0.974149937,0.212913297,1
0.472956876,1,0.426777697,1
0.920320293,0.498468451,0.069363567,1
0.902301596,0.814614607,0.185022035,1
0.970457395,0.693331857,0.946483881,1
0.304402726,0.86805735,0.325132481,0
0.932033797,0.595969243,0.912260706,1
0.05141813,0.432119083,0.269205941,0
0.749730525,0.610141819,0.517963071,1
0.910219693,1,0.440665059,1
0.659233556,0.939523456,0.655875121,1
0.167421778,0.84421176,0.198183845,0
0.683759212,1,0.015170243,1
0.960142707,0.847311836,0.786351858,1
0.91219485,0.254499115,0.024424781,1
0.094836897,0.710467577,0.124628438,0
0.389390995,0.256318867,0.300806136,0
0.184999402,0.924752548,0.219673621,0
0.910296342,0.92766494,0.575254222,1
0.875135222,1,0.906473034,1
0.956570313,1,0.079942432,1
0.824577253,0.822088543,0.560505442,1
0.037748966,0.744494055,0.682362652,0
0.528830614,0.698891042,0.990787625,0
0.676977032,0.379330549,0.823068971,0
0.753514818,0.903489742,0.164452966,1
0.873080043,0.842975258,0.858718396,1
0.295027749,0.847424188,0.454583476,0
0.887103726,1,0.504328673,1
0.210416459,1,0.10538779,1
0.206880928,1,0.412657658,1
0.87778392,0.533468611,0.69660165,1
0.367802695,0.386037832,0.79596989,0
0.797162856,0.817682587,0.352435705,1
0.008924323,0.412857484,0.399193627,0
0.342976146,0.720336657,0.311695081,0
0.158409524,0.345834125,0.096152126,0
0.905388949,1,0.150368957,1
0.03860023,1,0.865020855,1
0.149884334,0.969411007,0.605668897,0
0.817466843,1,0.527024028,1
0.615954862,0.312013667,0.214489767,0
0.532629101,0.787513631,0.334593754,0
0.482036901,1,0.68946192,1
0.123931989,1,0.945372494,1
0.179322632,0.681029476,0.751022572,0
0.909743035,0.637231125,0.550289369,1
0.240503584,0.935333387,0.883959138,0
0.821145504,0.577081952,0.215919664,1
0.126864367,0.776191347,0.000580532,0
0.944307623,0.856052924,0.745003654,1
0.379695007,0.315357794,0.735988356,0
0.061053991,0.530164216,0.868046764,0
0.620749287,0.468796618,0.544884153,0
0.60364618,0.931537713,0.585606773,1
0.844617058,0.82201204,0.65300974,1
0.820917896,0.679173942,0.660817324,1
0.044010678,0.887011679,0.188486978,0
0.366273994,0.384027746,0.09361922,0
0.810347898,0.969538543,0.519464059,1
0.818070563,0.841032694,0.900704881,1
0.744567514,0.263666789,0.826868209,0
0.537243487,0.396995946,0.836750948,0
0.589133285,1,0.064624341,1
0.697182613,0.586771083,0.499731314,0
0.215686567,0.570253199,0.23559607,0
0.660685453,0.795719823,0.681386049,1
0.626718576,1,0.577175029,1
0.087338117,0.967186563,0.679804564,0
0.079873965,0.552878154,0.881270443,0
0.971339876,0.536461975,0.399888323,1
0.176845428,0.804980363,0.238808301,0
0.996841153,0.78384705,0.778506553,1
0.179270195,1,0.477605493,1
0.956892555,0.272749563,0.536658888,1
0.999017246,1,0.972331281,1
0.678118784,0.753598592,0.659880407,1
0.369199954,0.384268092,0.972786922,0
0.35400387,0.589913077,0.876881003,0
0.134482677,1,0.398501534,1
0.002434796,0.384874348,0.44864634,0
0.841065866,0.684663622,0.47520928,1
0.441519111,0.385856026,0.415117865,0
